stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"37999","37999","Sunderland Bay/Phillip Island Rd","-38.50261216","145.28121606","https://transport.vic.gov.au/stop/4550/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38000","38000","General Store/Phillip Island Rd","-38.50778084","145.29142605","https://transport.vic.gov.au/stop/25814/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38001","38001","Cape Woolamai/Phillip Island Rd","-38.52083418","145.33493415","https://transport.vic.gov.au/stop/25809/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38002","38002","Forrest Ave/Phillip Island Rd","-38.51537375","145.35921479","https://transport.vic.gov.au/stop/4153/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38003","38003","Anderson Bus Interchange/Bass Hwy","-38.52633705","145.44750160","https://transport.vic.gov.au/stop/4464/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38006","38006","Cutty Sark Rd/Gellibrand St","-38.43803866","145.44036658","https://transport.vic.gov.au/stop/25859/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38008","38008","Leongatha Secondary College/Nerrena Rd","-38.47882869","145.96257333","https://transport.vic.gov.au/stop/25864/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38009","38009","Harleys Bus Depot/Kardella Rd","-38.43360703","145.83865840","https://transport.vic.gov.au/stop/27129/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38012","38012","Corinella Rd/Bass Hwy","-38.43299625","145.49650942","https://transport.vic.gov.au/stop/4460/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38013","38013","Dalyston-Glen Forbes Rd/Bass Hwy","-38.43366337","145.49652996","https://transport.vic.gov.au/stop/27130/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38014","38014","Maru Fauna Park/Bass Hwy","-38.41825231","145.52192305","https://transport.vic.gov.au/stop/27131/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38015","38015","Pier Rd/Bass Hwy","-38.40692438","145.53049132","https://transport.vic.gov.au/stop/4459/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38016","38016","Grantville-Glen Alvie Rd/Bass Hwy","-38.40815348","145.53005413","https://transport.vic.gov.au/stop/4564/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38017","38017","Deep Creek St/Bass Hwy","-38.39843187","145.53740807","https://transport.vic.gov.au/stop/27134/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38018","38018","Pioneer Bay/Bass Hwy","-38.38150330","145.55299859","https://transport.vic.gov.au/stop/32462/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38019","38019","Pioneer Bay/Bass Hwy","-38.37969742","145.55563334","https://transport.vic.gov.au/stop/32462/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38022","38022","Koo Wee Rup Bus Interchange/Rossiter Rd","-38.19998192","145.49026010","https://transport.vic.gov.au/stop/4456/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38026","38026","Caravan Park/Princes Hwy","-38.07151785","145.49175358","https://transport.vic.gov.au/stop/27141/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38027","38027","King St/Princes Hwy","-38.07214354","145.48714649","https://transport.vic.gov.au/stop/21253/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38032","38032","St Patricks PS/Princes Hwy","-38.07054671","145.47377319","https://transport.vic.gov.au/stop/27143/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38036","38036","Thewlis Rd/Princes Hwy","-38.06087797","145.45044798","https://transport.vic.gov.au/stop/20446/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38053","38053","Cardinia Rd/Princes Hwy","-38.06229307","145.43821034","https://transport.vic.gov.au/stop/20447/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38054","38054","Thewlis Rd/Princes Hwy","-38.06020296","145.44778365","https://transport.vic.gov.au/stop/20446/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38057","38057","Pakenham Rd/Princes Hwy","-38.06671572","145.46816459","https://transport.vic.gov.au/stop/20715/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38058","38058","Pakenham Secondary College/Princes Hwy","-38.06890629","145.47167556","https://transport.vic.gov.au/stop/20430/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38061","38061","Atkins Rd/Princes Hwy","-38.07183017","145.48660574","https://transport.vic.gov.au/stop/20720/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38064","38064","Fountain Gate SC/Overland Dr","-38.01969470","145.30307426","https://transport.vic.gov.au/stop/14105/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 5"
"38068","38068","Gurdies - St Helier Rd/Bass Hwy","-38.37213010","145.56316720","https://transport.vic.gov.au/stop/4475/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"3819","3819","Penshurst Memorial Hall/Martin St ","-37.87620801","142.29008264","https://transport.vic.gov.au/stop/19778/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38526","38526","Richardson Oval/Golf Links Rd","-37.26983571","142.91649093","https://transport.vic.gov.au/stop/30561/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38528","38528","Port Fairy Rd/Churchill Ave","-37.29380703","142.92461921","https://transport.vic.gov.au/stop/26765/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"38529","38529","Lobelia Dr/Churchill Ave","-37.29349235","142.93038639","https://transport.vic.gov.au/stop/30564/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39001","39001","Willow Pde/Sans Souci Dr","-36.14682299","146.88123648","https://transport.vic.gov.au/stop/25868/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39002","39002","Brewer Dr/Felltimber Creek Rd","-36.13075440","146.83363831","https://transport.vic.gov.au/stop/25871/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39003","39003","Iron Way/Oakmont Cct","-36.11747479","146.84070014","https://transport.vic.gov.au/stop/25872/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39004","39004","Mayfair Dr/Moorefield Park Rd","-36.11340791","146.85425302","https://transport.vic.gov.au/stop/25874/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39005","39005","Jevington Dr/Avondale Dr","-36.14773541","146.86589483","https://transport.vic.gov.au/stop/27190/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39008","39008","Armstrong St/Bartlett St","-38.34577739","143.57595916","https://transport.vic.gov.au/stop/25878/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39014","39014","Wallaby St/Swan St","-38.04023980","147.59538654","https://transport.vic.gov.au/stop/25884/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39016","39016","High St/Main St","-36.05425457","146.45999757","https://transport.vic.gov.au/stop/25885/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39017","39017","High St/Main St","-36.05415570","146.46006486","https://transport.vic.gov.au/stop/25885/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39018","39018","Brewer Rd/Midland Hwy","-36.42072946","145.17469923","https://transport.vic.gov.au/stop/25886/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39019","39019","Brewer Rd/Midland Hwy","-36.42103719","145.17478125","https://transport.vic.gov.au/stop/25886/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39020","39020","Lancaster-Mooroopna Rd/Byrneside-Kyabram Rd","-36.31478498","145.13194128","https://transport.vic.gov.au/stop/4609/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39021","39021","Lancaster-Mooroopna Rd/Byrneside-Kyabram Rd","-36.31521144","145.13212045","https://transport.vic.gov.au/stop/4609/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39023","39023","School Rd/Springhurst - Rutherglen Rd","-36.18070986","146.47050744","https://transport.vic.gov.au/stop/25888/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39024","39024","School Rd/Springhurst - Rutherglen Rd","-36.18051153","146.47050878","https://transport.vic.gov.au/stop/25888/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39025","39025","Chiltern Sports Complex/Alliance St","-36.15209536","146.60918001","https://transport.vic.gov.au/stop/19887/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39026","39026","Chiltern Sports Complex/Alliance St","-36.15200709","146.60975851","https://transport.vic.gov.au/stop/19887/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39028","39028","Crossen St/Elizabeth St","-36.13691079","144.73467703","https://transport.vic.gov.au/stop/26742/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39030","39030","13 Paisley Cres","-36.36984455","145.34541038","https://transport.vic.gov.au/stop/25897/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39034","39034","Upper Gellibrand Rd/Forrest-Apollo Bay Rd","-38.56924348","143.69271354","https://transport.vic.gov.au/stop/25904/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39036","39036","Forrest General Store/Birregurra - Forrest Rd","-38.51852526","143.71479547","https://transport.vic.gov.au/stop/25909/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39040","39040","Colac Caravan Park/Corangamite Lake Rd ","-38.33432247","143.53474170","https://transport.vic.gov.au/stop/34443/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"39042","39042","Corangamite Lake Rd/Coragulac-Beeac Rd","-38.26453471","143.52536927","https://transport.vic.gov.au/stop/25928/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39045","39045","Finns Rd/Riccartons Rd","-38.24022488","143.53556304","https://transport.vic.gov.au/stop/25936/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39046","39046","Red Rock Reserve Rd/Corangamite Lake Rd","-38.24452394","143.51526576","https://transport.vic.gov.au/stop/25939/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39138","39138","Stewart St/Matthew St","-38.61639517","145.59428030","https://transport.vic.gov.au/stop/25956/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39145","39145","Darling Ave/Williams St","-38.63083363","145.73000814","https://transport.vic.gov.au/stop/27200/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39146","39146","Darling Ave/Williams St","-38.63079033","145.73016974","https://transport.vic.gov.au/stop/27200/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39154","39154","Outtrim-Inverloch Rd/Bass Hwy","-38.60957483","145.75593710","https://transport.vic.gov.au/stop/27204/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39155","39155","Outtrim-Inverloch Rd/Bass Hwy","-38.61005367","145.75520527","https://transport.vic.gov.au/stop/27204/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"39640","39640","Ararat RSL/High St","-37.28254500","142.93213807","https://transport.vic.gov.au/stop/30587/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"40229","40229","Mallee Highway/Murray Valley Hwy","-35.05199109","143.32706443","https://transport.vic.gov.au/stop/27530/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
