stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code
"2621","2621","Hexham-Chatsworth Rd/Hamilton Hwy","-37.99586995","142.68638984","https://transport.vic.gov.au/stop/4121/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"2622","2622","Post Office/Terang-Mortlake Rd","-38.19230488","142.92759349","https://transport.vic.gov.au/stop/4124/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"2624","2624","Camperdown Station/Longmore St ","-38.22886532","143.15066703","https://transport.vic.gov.au/stop/4645/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"2627","2627","Colac Station/Gellibrand St ","-38.34256892","143.58640510","https://transport.vic.gov.au/stop/4646/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"266","266","Bells Rd/Glenelg Hwy","-37.59661198","143.76895417","https://transport.vic.gov.au/stop/4228/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"2690","2690","Bundoora RMIT/Plenty Rd","-37.68298996","145.06921622","https://transport.vic.gov.au/stop/10391/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"27537","27537","Deer Park Station/Railway Pde","-37.77730825","144.77109111","https://transport.vic.gov.au/stop/23520/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"27538","27538","Caroline Springs Station/Christies Rd","-37.76623022","144.73691456","https://transport.vic.gov.au/stop/23654/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay A"
"2767","2767","Austin St/Warncoort-Birregurra Rd","-38.33619006","143.78343580","https://transport.vic.gov.au/stop/4151/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"28199","28199","Lilydale Station/Main St","-37.75676812","145.34689919","https://transport.vic.gov.au/stop/29053/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay I"
"28596","28596","Park Lane/Bell St","-38.33812138","144.32348074","https://transport.vic.gov.au/stop/15967/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"296","296","Bells Rd/Glenelg Hwy","-37.59635845","143.76890853","https://transport.vic.gov.au/stop/4228/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30387","30387","Geelong Station/Railway Tce","-38.14461740","144.35524938","https://transport.vic.gov.au/stop/4321/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 10"
"30402","30402","Calvert St/Ballarat Rd","-38.12014271","144.33362986","https://transport.vic.gov.au/stop/4605/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30479","30479","Calvert St/Ballarat Rd","-38.12057185","144.33427577","https://transport.vic.gov.au/stop/4605/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30711","30711","Deakin University/Alfred Deakin Dr","-38.19853273","144.30014921","https://transport.vic.gov.au/stop/15335/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30750","30750","Roslyn Rd/High St","-38.17516753","144.34270785","https://transport.vic.gov.au/stop/4020/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30769","30769","Waurn Ponds Shopping Centre/Pioneer Rd ","-38.19790779","144.32005041","https://transport.vic.gov.au/stop/15524/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30778","30778","Waurn Ponds Shopping Centre/Pioneer Rd ","-38.19892298","144.32070966","https://transport.vic.gov.au/stop/15524/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30819","30819","Roslyn Rd/High St","-38.17408057","144.34364905","https://transport.vic.gov.au/stop/4020/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30837","30837","Marshall Station/Marshalltown Rd ","-38.19888289","144.35507888","https://transport.vic.gov.au/stop/4701/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"30848","30848","Reserve Rd/Torquay Rd","-38.20440856","144.34083377","https://transport.vic.gov.au/stop/4554/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30935","30935","Torquay Holiday Resort/Surf Coast Hwy","-38.32877108","144.31727081","https://transport.vic.gov.au/stop/4022/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30952","30952","Ocean View Cres/Great Ocean Rd","-38.33873228","144.30649305","https://transport.vic.gov.au/stop/4595/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30953","30953","Munday St/Bell St","-38.33773751","144.32166453","https://transport.vic.gov.au/stop/16057/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30958","30958","Torquay Holiday Resort/Surf Coast Hwy","-38.32899703","144.31690789","https://transport.vic.gov.au/stop/4022/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30960","30960","Grossmans Rd/Surf Coast Hwy","-38.32279776","144.31807444","https://transport.vic.gov.au/stop/4011/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"30992","30992","Information Centre/Grampians Rd","-37.14038799","142.51919478","https://transport.vic.gov.au/stop/4539/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"32171","32171","John Field Dr/Narracan Dr","-38.18671249","146.28357246","https://transport.vic.gov.au/stop/32145/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"3252","3252","Geelong Station/Railway Tce","-38.14499296","144.35512172","https://transport.vic.gov.au/stop/4321/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0","Bay 2"
"3273","3273","River St/Midland Hwy","-38.08951068","144.28033956","https://transport.vic.gov.au/stop/4220/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"3279","3279","River St/Midland Hwy","-38.08929281","144.27988021","https://transport.vic.gov.au/stop/4220/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"3288","3288","Ryan Rd/Midland Hwy","-38.07692713","144.23420836","https://transport.vic.gov.au/stop/4222/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"3427","3427","Pakenham Station/Railway Ave ","-38.08021226","145.48597691","https://transport.vic.gov.au/stop/4648/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","",""
"35029","35029","Ballarat Base Hospital/Sturt St","-37.56062774","143.84824314","https://transport.vic.gov.au/stop/17376/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35120","35120","Ballarat Base Hospital/Sturt St","-37.56105490","143.84804403","https://transport.vic.gov.au/stop/17376/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35252","35252","Lakeside Dr/Midland Hwy","-37.44427499","143.88847236","https://transport.vic.gov.au/stop/17143/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35277","35277","Lakeside Dr/Midland Hwy","-37.44440575","143.88864776","https://transport.vic.gov.au/stop/17143/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35426","35426","Sovereign Hill/Main Rd ","-37.57553840","143.86884013","https://transport.vic.gov.au/stop/27246/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35476","35476","Sovereign Hill/Main Rd ","-37.57521919","143.86869502","https://transport.vic.gov.au/stop/27246/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35586","35586","Elizabeth St/Johnstone St","-37.07218844","144.20793494","https://transport.vic.gov.au/stop/17615/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35872","35872","Mitchell St/High St","-36.91516538","144.70103877","https://transport.vic.gov.au/stop/4234/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"35883","35883","La Trobe University/Sharon St","-36.77762228","144.29934629","https://transport.vic.gov.au/stop/4396/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36185","36185","Stawell Town Hall/Main St","-37.05673160","142.77972416","https://transport.vic.gov.au/stop/26640/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36255","36255","Lake Burrumbeet Caravan Park/Remembrance Dr","-37.49003443","143.67234498","https://transport.vic.gov.au/stop/25320/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36257","36257","Windermere Way/Madden Rd","-37.51471311","143.70545212","https://transport.vic.gov.au/stop/25323/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36328","36328","Hamilton Town Centre/Brown St ","-37.74251444","142.02513084","https://transport.vic.gov.au/stop/25328/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36331","36331","7347 Henty Hwy","-37.82794022","141.88129614","https://transport.vic.gov.au/stop/25333/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36332","36332","Triggers Rd/Henty Hwy","-37.99703284","141.71669437","https://transport.vic.gov.au/stop/25334/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36333","36333","Milltown CFA/Henty Hwy","-38.04517242","141.69749277","https://transport.vic.gov.au/stop/25343/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36334","36334","Lindsay St/Princes Hwy","-38.13374326","141.62978087","https://transport.vic.gov.au/stop/4161/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36341","36341","Henty Street Bus Interchange/Henty St","-38.34622470","141.60290138","https://transport.vic.gov.au/stop/4160/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36381","36381","Lava Street Interchange/Lava St","-38.38237915","142.48590378","https://transport.vic.gov.au/stop/18178/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36495","36495","Warrnambool Station/Merri St","-38.38510954","142.47568781","https://transport.vic.gov.au/stop/4103/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36550","36550","Port Fairy Visitor Centre/Bank St","-38.38351853","142.23888760","https://transport.vic.gov.au/stop/4156/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36580","36580","Skenes Creek Valley Rd/Great Ocean Rd","-38.72459802","143.71031548","https://transport.vic.gov.au/stop/4021/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36708","36708","Nathalia Hotel/Blake St","-36.05853044","145.20395250","https://transport.vic.gov.au/stop/22229/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36709","36709","Nathalia Hotel/Blake St","-36.05852761","145.20376383","https://transport.vic.gov.au/stop/22229/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36710","36710","General Store/Barmah - Shepparton Rd","-36.22017267","145.34429683","https://transport.vic.gov.au/stop/22236/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36852","36852","Goulburn Valley Health/Graham St","-36.36254759","145.40472403","https://transport.vic.gov.au/stop/22638/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36894","36894","Colbinabbin General Store/Mitchell St","-36.59037797","144.79617178","https://transport.vic.gov.au/stop/25631/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36895","36895","Colbinabbin General Store/Mitchell St","-36.59022338","144.79609794","https://transport.vic.gov.au/stop/25631/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"36904","36904","Barkly St/Ingor St","-37.28406995","142.92829052","https://transport.vic.gov.au/stop/26756/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"37347","37347","Wodonga TAFE/87 McKoy St","-36.10955958","146.85541565","https://transport.vic.gov.au/stop/29462/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
"3753","3753","Ryan Rd/Midland Hwy","-38.07693774","144.23427636","https://transport.vic.gov.au/stop/4222/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click","","","0","Level 0",""
